"0","# Convert Date to datetime format"
"0","all_threads['Date'] = pd.to_datetime(all_threads['Date'])"
"0",""
"0","# Calculate cumulative count of newsgroups created over time"
"0","plt.figure(figsize=(10, 6))"
"0","all_threads.groupby(all_threads['Date'].dt.to_period('M')).newsgroup.nunique().cumsum().plot(kind='line')"
"1","<Figure size 1000x600 with 0 Axes>
"
"1","<Axes: xlabel='Date'>
"
"0","plt.title('Growth of Newsgroups Over Time')"
"1","Text(0.5, 1.0, 'Growth of Newsgroups Over Time')
"
"0","plt.xlabel('Month')"
"1","Text(0.5, 0, 'Month')
"
"0","plt.ylabel('Cumulative Number of Newsgroups')"
"1","Text(0, 0.5, 'Cumulative Number of Newsgroups')
"
"0","plt.tight_layout()"
"0","plt.savefig(os.path.join(output_directory, ""images and tables/old web visualizations/growth_of_newsgroups_over_time.png""))"
"0","plt.show()"
"0",""
