"0","# Step 1: Separate threads with relevancy >= 10"
"0","high_title_relevance_threads <- relevant_threads %>%"
"0","  filter(ThreadRelevancyScore >= 10)"
"0",""
"0","remaining_threads <- relevant_threads %>%"
"0","  filter(ThreadRelevancyScore < 10)"
"0",""
"0","# Step 2: Calculate quartiles based on value ranges"
"0","min_value <- min(remaining_threads$ThreadRelevancyScore, na.rm = TRUE)"
"0","max_value <- max(remaining_threads$ThreadRelevancyScore, na.rm = TRUE)"
"0","range <- max_value - min_value"
"0","quartile_size <- range / 4"
"0",""
"0","# Create breaks based on value ranges"
"0","breaks <- c("
"0","  min_value,"
"0","  min_value + quartile_size,"
"0","  min_value + (2 * quartile_size),"
"0","  min_value + (3 * quartile_size),"
"0","  max_value"
"0",")"
"0",""
"0","# Assign quartiles based on these breaks"
"0","remaining_threads <- remaining_threads %>%"
"0","  mutate(Quartile = cut(ThreadRelevancyScore, "
"0","                       breaks = breaks, "
"0","                       labels = c(""Q1"", ""Q2"", ""Q3"", ""Q4""),"
"0","                       include.lowest = TRUE))"
"0",""
"0","# Create quartile plot"
"0","quartile_plot <- ggplot(remaining_threads, aes(x = Quartile)) +"
"0","  geom_bar(fill = ""skyblue"", color = ""black"") +"
"0","  geom_text(stat='count', aes(label=..count..), vjust=-0.5) +"
"0","  labs(title = ""Frequency of Thread Relevancy Quartiles (Threads with Score < 10)"","
"0","       x = ""Quartile"","
"0","       y = ""Frequency"") +"
"0","  theme_bw()"
"0",""
"0","print(quartile_plot)"
