"0","# Extract top terms from the overall LDA model (assuming it's stored in 'lda_model')"
"0","overall_topics <- tidy(lda_model, matrix = ""beta"") %>%"
"0","  group_by(topic) %>%"
"0","  top_n(20, beta) %>%"
"0","  ungroup() %>%"
"0","  arrange(topic, -beta)"
"0",""
"0","# Function to calculate Jaccard similarity"
"0","jaccard_similarity <- function(set1, set2) {"
"0","  intersection <- length(intersect(set1, set2))"
"0","  union <- length(union(set1, set2))"
"0","  return(intersection / union)"
"0","}"
"0",""
"0","# Compare topics"
"0","topic_similarities <- data.frame("
"0","  Influential_Topic = numeric(),"
"0","  Overall_Topic = numeric(),"
"0","  Similarity = numeric()"
"0",")"
"0",""
"0","for (i in 1:6) {"
"0","  influential_terms <- influential_topics %>% filter(topic == i) %>% pull(term)"
"0","  for (j in 1:6) {"
"0","    overall_terms <- overall_topics %>% filter(topic == j) %>% pull(term)"
"0","    similarity <- jaccard_similarity(influential_terms, overall_terms)"
"0","    topic_similarities <- rbind(topic_similarities, data.frame("
"0","      Influential_Topic = i,"
"0","      Overall_Topic = j,"
"0","      Similarity = similarity"
"0","    ))"
"0","  }"
"0","}"
"0",""
"0","# Find the best matching topics"
"0","best_matches <- topic_similarities %>%"
"0","  group_by(Influential_Topic) %>%"
"0","  slice_max(order_by = Similarity, n = 1)"
"0",""
"0","print(best_matches)"
