"0","# Load Libraries"
"0","library(tidyverse)"
"0","library(ggplot2)"
"0","library(dplyr)"
"0","library(readr)"
"0","library(syuzhet)"
"0",""
"0","# Directories"
"0","output_directory <- ""/Users/emerson/Github/usenet_webpage"""
"0","threads_directory <- file.path(output_directory, ""CSV Files/Threads"")"
"0","comments_directory <- file.path(output_directory, ""CSV Files/Comments"")"
"0",""
"0","# Load the datasets"
"0","all_threads <- read.csv(file.path(threads_directory, ""combined_threads.csv""))"
"0","all_comments <- read.csv(file.path(comments_directory, ""combined_comments_AS.csv""))"
